#0
0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.52, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.12, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.20, 0.27, 0.28, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.23, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.25
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.52, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.24, 0.39, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.52, 0.00, 0.00
0.23, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.19, 0.00, 0.00, 0.00, 0.00, 0.21

#51
0.28, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00
0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00
0.00, 0.00, 0.19, 0.25, 0.00, 0.19, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.15, 0.00
0.00, 0.03, 0.29, 0.28, 0.00, 0.16, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.22, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.28, 0.00
0.00, 0.00, 0.18, 0.13, 0.00, 0.16, 0.00, 0.00, 0.40, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.00
0.52, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.00, 0.00, 0.64
0.00, 0.00, 0.15, 0.20, 0.00, 0.23, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64
0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.37, 0.00, 0.00, 0.36

#52
0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.17, 0.00, 0.20, 0.21, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52
0.00, 0.00, 0.17, 0.00, 0.18, 0.20, 0.25, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.14, 0.00, 0.15, 0.19, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.40, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.64, 0.00, 0.12, 0.00
0.28, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00
0.00, 0.00, 0.04, 0.00, 0.10, 0.16, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.41, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.19, 0.31, 0.00, 0.27, 0.00
0.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.52, 0.00, 0.36, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34

#53
0.24, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.12, 0.36, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.35, 0.33, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.12
0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.20, 0.00, 0.00, 0.17, 0.00, 0.00, 0.26, 0.00, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.15, 0.00, 0.00, 0.11, 0.42, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.12, 0.00, 0.00, 0.12, 0.00, 0.52, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00
0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.21, 0.27, 0.00, 0.20, 0.00, 0.00, 0.19, 0.00, 0.00
0.00, 0.00, 0.00, 0.21, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.23
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.24, 0.00, 0.52, 0.00
0.00, 0.00, 0.54, 0.00, 0.08, 0.00, 0.09, 0.00, 0.00, 0.15, 0.00, 0.00, 0.14, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.29, 0.23, 0.00, 0.00, 0.25, 0.00, 0.23, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00

#54
0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00
0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.21, 0.00, 0.00, 0.24, 0.00, 0.05
0.00, 0.00, 0.00, 0.24, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.25, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00
0.00, 0.00, 0.12, 0.00, 0.22, 0.00, 0.15, 0.00, 0.00, 0.25, 0.00, 0.00, 0.26, 0.00, 0.00
0.00, 0.17, 0.00, 0.00, 0.00, 0.19, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00
0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.20, 0.00, 0.00, 0.21
0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.17, 0.00, 0.00, 0.23, 0.24, 0.00
0.00, 0.00, 0.00, 0.12, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.24, 0.00, 0.00, 0.12
0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.21, 0.00, 0.00, 0.22, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.00, 0.12, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00
0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.12, 0.00, 0.00, 0.12

#55
0.18, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00
0.13, 0.10, 0.00, 0.00, 0.00, 0.00, 0.57, 0.14, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00
0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.24, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.22, 0.00
0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.12, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30
0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00
0.11, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.11, 0.00, 0.58, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12
0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.24, 0.24, 0.00, 0.00, 0.00, 0.00
0.15, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.14
0.00, 0.00, 0.00, 0.76, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.52, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12

#56
0.16, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00
0.25, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.27, 0.15, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.12, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00
0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.12, 0.64, 0.00, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.00, 0.00
0.07, 0.00, 0.09, 0.00, 0.00, 0.60, 0.00, 0.15, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.12, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.64, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.26, 0.17, 0.27, 0.00, 0.00, 0.00, 0.00
0.10, 0.00, 0.15, 0.00, 0.00, 0.00, 0.51, 0.13, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.31
0.00, 0.26, 0.00, 0.34, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.12

#57
0.43, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00
0.00, 0.27, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.40, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.28, 0.16, 0.00, 0.00, 0.21
0.40, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.12, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.20, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.25, 0.00
0.00, 0.00, 0.00, 0.11, 0.45, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.15
0.00, 0.52, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.64, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.12, 0.00
0.00, 0.00, 0.17, 0.12, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.23
0.76, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.40, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.12, 0.00
0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.26

#58
0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.52, 0.00, 0.00, 0.00, 0.00
0.00, 0.11, 0.15, 0.07, 0.00, 0.59, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.14, 0.18, 0.19, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00
0.21, 0.14, 0.25, 0.18, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.52, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.36, 0.12, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.20, 0.24
0.00, 0.18, 0.12, 0.17, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.30, 0.21, 0.00, 0.00, 0.22, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00
0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00, 0.00, 0.00
0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.35, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.24, 0.24, 0.00, 0.00, 0.40, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.12, 0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.24, 0.12

#59
0.24, 0.00, 0.00, 0.17, 0.00, 0.36, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00
0.00, 0.24, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00
0.52, 0.00, 0.00, 0.12, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.12, 0.00, 0.00, 0.64, 0.00, 0.12, 0.00, 0.00, 0.00
0.76, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.76, 0.00, 0.12, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.12, 0.00, 0.16, 0.00, 0.12
0.64, 0.00, 0.00, 0.12, 0.00, 0.12, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.20, 0.00, 0.00, 0.23, 0.00, 0.19, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.14, 0.00, 0.00, 0.10, 0.00, 0.11, 0.00, 0.10
0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.12, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.39, 0.15, 0.00, 0.08, 0.00, 0.23
0.00, 0.33, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00
0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.12, 0.00, 0.26, 0.00, 0.25

#60
0.26, 0.20, 0.18, 0.00, 0.14, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.25, 0.33, 0.00, 0.00, 0.00, 0.00
0.15, 0.00, 0.11, 0.00, 0.16, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.64, 0.00, 0.00
0.16, 0.00, 0.15, 0.00, 0.20, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.36
0.16, 0.00, 0.21, 0.00, 0.09, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41
0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00
0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00
0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.24, 0.12, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.52, 0.00, 0.00
0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.32, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.23
0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.12

#61
0.18, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.19, 0.30, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00
0.21, 0.10, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.18, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40
0.00, 0.12, 0.00, 0.00, 0.36, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00
0.00, 0.28, 0.00, 0.00, 0.27, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00
0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.40, 0.00, 0.00, 0.24, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.28, 0.21, 0.00, 0.00, 0.23, 0.00, 0.00
0.15, 0.00, 0.09, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.25, 0.00, 0.00, 0.00
0.23, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.27, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.12, 0.00, 0.00, 0.24, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00
0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33

#62
0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.24, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00
0.00, 0.00, 0.19, 0.00, 0.00, 0.45, 0.00, 0.10, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.10
0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.52, 0.00
0.00, 0.00, 0.00, 0.12, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.40, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00
0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.26, 0.00, 0.04, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.28
0.00, 0.24, 0.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00
